name,id,diameter_min_km,orbit_dates,orbits
(2015 YE18),3739153,0.7665755735,['2020-01-07'],['(2015 YE18)']
(2016 NF22),3755188,0.2315021222,"['2020-01-07', '2016-12-31']","['(2016 NF22)', '(2016 NF22)']"
(2017 XU60),3791344,0.0101054342,"['2020-01-07', '2017-12-13']","['(2017 XU60)', '(2017 XU60)']"
(2018 CA2),3799271,0.0160160338,"['2020-01-07', '2018-02-13', '2016-04-20']","['(2018 CA2)', '(2018 CA2)', '(2018 CA2)']"
(2019 YT3),3956452,0.0183888672,"['2020-01-07', '2017-05-18', '2016-10-22']","['(2019 YT3)', '(2019 YT3)', '(2019 YT3)']"
481442 (2006 WO3),2481442,0.1272198785,"['2020-01-07', '2016-11-28']","['481442 (2006 WO3)', '481442 (2006 WO3)']"
512244 (2015 YE18),2512244,0.7320739893,"['2020-01-07', '2018-12-22', '2017-12-04']","['512244 (2015 YE18)', '512244 (2015 YE18)', '512244 (2015 YE18)']"
281365 (2008 CM116),2281365,0.8801465209,"['2020-01-07', '2017-11-28']","['281365 (2008 CM116)', '281365 (2008 CM116)']"
(2015 AJ44),3703545,0.0921626549,"['2020-01-07', '2019-10-18']","['(2015 AJ44)', '(2015 AJ44)']"
(2013 CA88),3626689,0.0291443905,['2020-01-07'],['(2013 CA88)']
